"Date","Price","Open","High","Low","Vol.","Change %"
"07/15/2022","3.08","3.10","3.11","3.02","3.97M","-0.32%"
"07/14/2022","3.09","2.93","3.12","2.93","32.15M","5.10%"
"07/13/2022","2.94","2.87","2.94","2.85","3.48M","2.08%"
"07/07/2022","2.88","2.89","2.89","2.81","2.57M","0.70%"
"07/06/2022","2.86","2.90","2.90","2.85","1.30M","0.00%"
"07/05/2022","2.86","2.87","2.89","2.84","912.50K","-0.35%"
"07/04/2022","2.87","2.90","2.97","2.86","2.45M","-1.03%"
"07/01/2022","2.90","3.00","3.03","2.90","4.46M","-3.33%"
"06/30/2022","3.00","3.09","3.12","3.00","17.50M","-2.91%"
"06/29/2022","3.09","3.10","3.13","2.97","14.38M","0.32%"
"06/28/2022","3.08","3.14","3.18","3.04","28.05M","-1.28%"
"06/27/2022","3.12","2.86","3.14","2.86","32.04M","9.09%"
"06/24/2022","2.86","2.88","3.00","2.65","36.67M","0.35%"
"06/23/2022","2.85","2.69","2.94","2.69","27.96M","7.14%"
"06/22/2022","2.66","2.70","2.72","2.65","5.50M","-0.37%"
"06/21/2022","2.67","2.55","2.72","2.55","5.85M","3.49%"
"06/20/2022","2.58","2.61","2.63","2.54","1.23M","-1.53%"
"06/17/2022","2.62","2.60","2.65","2.57","2.60M","1.95%"
"06/16/2022","2.57","2.55","2.60","2.52","3.99M","1.58%"
"06/15/2022","2.53","2.58","2.59","2.49","3.51M","-1.17%"
"06/14/2022","2.56","2.54","2.60","2.50","7.42M","0.39%"
"06/13/2022","2.55","2.64","2.66","2.54","6.53M","-2.67%"
"06/10/2022","2.62","2.55","2.65","2.52","2.08M","3.15%"
"06/09/2022","2.54","2.50","2.55","2.50","719.50K","2.42%"
"06/08/2022","2.48","2.52","2.53","2.47","3.79M","-0.40%"
"06/07/2022","2.49","2.50","2.54","2.47","891.00K","1.22%"
"06/06/2022","2.46","2.50","2.52","2.46","3.64M","-0.40%"
"06/03/2022","2.47","2.62","2.65","2.40","30.06M","-8.52%"
"06/02/2022","2.70","2.61","2.70","2.57","1.05M","3.45%"
"06/01/2022","2.61","2.60","2.65","2.60","478.00K","0.00%"
"05/31/2022","2.61","2.64","2.70","2.61","1.67M","-2.25%"
"05/30/2022","2.67","2.66","2.70","2.66","1.72M","-0.37%"
"05/27/2022","2.68","2.64","2.75","2.63","15.47M","4.69%"
"05/26/2022","2.56","2.52","2.59","2.51","5.75M","1.59%"
"05/25/2022","2.52","2.52","2.58","2.47","15.14M","1.20%"
"05/24/2022","2.49","2.51","2.54","2.49","4.27M","0.00%"
"05/23/2022","2.49","2.58","2.60","2.49","6.12M","-2.73%"
"05/20/2022","2.56","2.59","2.70","2.53","19.22M","-1.16%"
"05/19/2022","2.59","2.64","2.65","2.57","2.65M","0.39%"
"05/18/2022","2.58","2.60","2.63","2.52","2.99M","1.57%"
"05/17/2022","2.54","2.51","2.60","2.51","2.92M","-0.39%"
"05/16/2022","2.55","2.65","2.66","2.50","5.21M","-5.56%"
"05/13/2022","2.70","2.58","2.71","2.57","1.41M","2.27%"
"05/12/2022","2.64","2.69","2.69","2.53","3.21M","1.54%"
"05/11/2022","2.60","2.70","2.70","2.51","6.32M","-3.35%"
"05/10/2022","2.69","2.69","2.73","2.65","6.11M","0.00%"
"05/09/2022","2.69","2.85","2.85","2.64","6.85M","-4.61%"
