"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2022","18.00","17.90","18.00","17.70","11.00K","0.00%"
"08/26/2022","18.00","18.40","18.40","18.00","41.00K","-3.17%"
"08/25/2022","18.59","18.79","18.80","18.35","7.50K","-0.05%"
"08/24/2022","18.60","18.35","18.60","18.35","110.00K","1.53%"
"08/23/2022","18.32","18.36","18.50","18.13","39.50K","-0.16%"
"08/22/2022","18.35","18.45","18.53","18.35","10.50K","-2.39%"
"08/19/2022","18.80","18.80","18.80","18.62","1.50K","0.53%"
"08/18/2022","18.70","18.99","19.10","18.70","51.00K","-0.27%"
"08/17/2022","18.75","18.56","18.90","18.53","52.00K","0.81%"
"08/16/2022","18.60","19.00","19.50","18.60","182.50K","-1.38%"
"08/15/2022","18.86","18.00","19.30","18.00","306.50K","4.20%"
"08/12/2022","18.10","18.00","18.30","17.71","94.50K","-0.22%"
"08/11/2022","18.14","17.90","18.14","17.35","19.50K","0.00%"
"08/10/2022","18.14","18.00","18.18","17.80","30.50K","0.83%"
"08/05/2022","17.99","17.53","18.00","17.53","17.50K","-0.06%"
"08/04/2022","18.00","17.90","18.00","17.80","39.00K","0.56%"
"08/03/2022","17.90","17.80","17.90","17.70","16.00K","0.06%"
"08/02/2022","17.89","17.61","17.90","17.56","56.50K","1.88%"
"08/01/2022","17.56","17.58","17.58","17.16","3.00K","0.34%"
"07/29/2022","17.50","17.50","17.50","17.50","0.50K","1.45%"
"07/28/2022","17.25","17.50","17.73","17.25","10.50K","-0.29%"
"07/27/2022","17.30","17.25","17.44","17.25","3.00K","0.29%"
"07/26/2022","17.25","17.25","17.25","17.25","0.50K","-0.46%"
"07/25/2022","17.33","17.10","17.33","17.01","3.00K","-0.91%"
"07/22/2022","17.49","17.19","17.49","17.05","2.50K","2.28%"
"07/21/2022","17.10","17.02","17.30","17.01","68.50K","-1.10%"
"07/20/2022","17.29","17.00","17.29","17.00","37.00K","0.23%"
"07/19/2022","17.25","17.25","17.40","16.95","132.50K","-0.23%"
"07/18/2022","17.29","17.49","17.50","17.00","74.50K","-1.37%"
"07/15/2022","17.53","17.55","17.56","17.48","23.50K","-1.41%"
"07/14/2022","17.78","17.53","17.78","17.53","44.50K","1.54%"
"07/13/2022","17.51","17.95","17.95","17.40","75.50K","-0.40%"
"07/07/2022","17.58","17.62","17.74","17.50","44.50K","-2.33%"
"07/06/2022","18.00","17.51","18.00","17.51","26.00K","1.69%"
"07/05/2022","17.70","17.75","18.48","17.50","137.50K","-0.56%"
"07/04/2022","17.80","17.90","17.90","17.50","14.50K","0.28%"
"07/01/2022","17.75","17.80","18.00","17.50","110.50K","-1.33%"
"06/30/2022","17.99","17.26","18.00","17.26","74.00K","-0.06%"
"06/29/2022","18.00","17.40","18.00","17.25","29.00K","4.53%"
"06/28/2022","17.22","17.59","17.70","17.22","105.00K","-1.54%"
"06/27/2022","17.49","17.85","17.85","17.00","136.00K","-0.91%"
"06/24/2022","17.65","17.80","18.00","17.35","48.00K","-1.94%"
"06/23/2022","18.00","17.90","18.16","17.90","13.00K","0.06%"
"06/22/2022","17.99","18.48","18.48","17.85","18.00K","1.07%"
"06/21/2022","17.80","17.62","17.90","17.56","17.00K","1.08%"
"06/20/2022","17.61","17.55","17.81","17.55","4.50K","-2.17%"
"06/17/2022","18.00","17.65","18.00","17.60","30.00K","2.27%"
"06/16/2022","17.60","17.50","17.60","17.41","10.00K","0.57%"
"06/15/2022","17.50","17.89","17.89","17.40","13.50K","-0.28%"
"06/14/2022","17.55","17.60","17.60","17.55","2.50K","-1.07%"
"06/13/2022","17.74","17.55","17.95","17.31","5.00K","-0.62%"
"06/10/2022","17.85","17.55","17.85","17.55","1.50K","1.94%"
"06/09/2022","17.51","17.89","17.98","17.50","12.50K","0.06%"
"06/08/2022","17.50","17.35","17.60","17.35","15.50K","-1.41%"
"06/07/2022","17.75","17.80","17.80","17.74","9.50K","-0.28%"
"06/06/2022","17.80","17.10","17.80","17.10","8.50K","3.49%"
"06/03/2022","17.20","18.00","18.00","17.20","85.50K","-6.22%"
"06/02/2022","18.34","18.48","18.50","18.01","50.00K","-0.86%"
"06/01/2022","18.50","18.20","18.52","18.20","86.50K","1.15%"
"05/31/2022","18.29","18.00","18.29","18.00","16.50K","0.77%"
"05/30/2022","18.15","18.11","18.48","18.11","15.50K","0.50%"
"05/27/2022","18.06","18.30","18.68","18.06","40.50K","-1.31%"
"05/26/2022","18.30","18.00","18.39","18.00","6.00K","1.67%"
"05/25/2022","18.00","17.55","18.00","17.50","26.50K","0.06%"
"05/24/2022","17.99","17.75","17.99","17.75","6.00K","1.07%"
"05/23/2022","17.80","17.75","18.00","17.75","12.00K","-1.11%"
"05/20/2022","18.00","18.00","18.09","17.99","6.00K","0.11%"
"05/19/2022","17.98","18.24","18.50","17.50","74.50K","-0.11%"
"05/18/2022","18.00","17.50","18.25","17.50","56.00K","2.86%"
"05/17/2022","17.50","17.36","17.50","17.35","18.00K","-2.18%"
"05/16/2022","17.89","18.38","18.38","17.10","41.00K","-2.67%"
"05/13/2022","18.38","17.00","18.38","17.00","202.50K","7.80%"
"05/12/2022","17.05","17.16","17.50","16.52","263.00K","-2.52%"
"05/11/2022","17.49","17.60","17.90","17.13","52.00K","-3.90%"
"05/10/2022","18.20","17.50","18.20","17.50","63.00K","1.11%"
"05/09/2022","18.00","18.03","18.03","17.51","128.50K","0.00%"
"05/06/2022","18.00","18.50","18.50","18.00","50.50K","-2.91%"
"04/28/2022","18.54","18.50","18.80","18.15","94.50K","-0.86%"
"04/27/2022","18.70","18.90","18.90","18.50","46.00K","0.54%"
"04/26/2022","18.60","18.55","18.80","18.50","21.50K","-0.53%"
"04/25/2022","18.70","18.60","18.99","18.60","26.50K","-0.53%"
"04/22/2022","18.80","18.70","18.93","18.70","17.00K","-0.53%"
"04/21/2022","18.90","18.85","18.95","18.68","10.50K","1.18%"
"04/20/2022","18.68","18.85","18.85","18.68","12.00K","-0.69%"
"04/19/2022","18.81","18.94","19.03","18.81","124.00K","-1.57%"
"04/18/2022","19.11","19.31","19.40","19.02","104.00K","-1.14%"
"04/15/2022","19.33","19.80","19.84","19.05","143.00K","-1.13%"
"04/14/2022","19.55","19.32","19.65","19.25","92.00K","1.03%"
"04/13/2022","19.35","19.35","19.99","19.35","146.50K","-0.31%"
"04/12/2022","19.41","19.40","19.54","19.00","419.50K","-1.27%"
"04/11/2022","19.66","19.34","19.88","19.00","129.00K","6.21%"
"04/08/2022","18.51","18.50","18.59","18.01","75.00K","0.93%"
"04/07/2022","18.34","18.80","18.80","18.34","16.50K","-0.92%"
"04/06/2022","18.51","18.90","18.90","18.42","24.50K","-0.43%"
"04/05/2022","18.59","18.23","18.65","18.18","12.50K","0.49%"
"04/04/2022","18.50","18.50","18.50","18.30","50.00K","-3.14%"
"04/01/2022","19.10","19.24","19.50","19.10","166.50K","-1.04%"
"03/31/2022","19.30","18.51","19.40","18.51","137.50K","3.21%"
"03/30/2022","18.70","18.65","19.10","18.65","58.50K","-0.85%"
"03/29/2022","18.86","18.75","19.10","18.75","32.50K","0.91%"
"03/28/2022","18.69","18.60","18.69","18.50","6.50K","1.03%"
"03/25/2022","18.50","18.25","18.50","18.22","8.50K","1.09%"
"03/24/2022","18.30","18.24","18.50","18.24","9.50K","0.22%"
"03/22/2022","18.26","18.30","18.70","18.25","15.00K","-0.76%"
"03/21/2022","18.40","18.50","18.53","18.40","7.00K","0.82%"
"03/18/2022","18.25","18.70","18.79","18.25","61.50K","-3.44%"
"03/17/2022","18.90","19.34","19.34","18.90","18.00K","-0.84%"
"03/16/2022","19.06","19.10","19.22","19.00","35.00K","1.01%"
"03/15/2022","18.87","18.62","18.87","18.62","30.50K","1.18%"
"03/14/2022","18.65","18.80","18.88","18.61","11.00K","-2.05%"
