"Date","Price","Open","High","Low","Vol.","Change %"
"08/05/2022","2.280","2.200","2.300","2.130","29.00K","6.05%"
"08/04/2022","2.150","2.190","2.200","2.020","101.00K","-2.27%"
"08/03/2022","2.200","2.340","2.340","2.150","30.00K","0.00%"
"08/01/2022","2.200","1.870","2.200","1.870","1.00K","0.00%"
"07/29/2022","2.200","2.200","2.260","2.200","7.50K","-2.22%"
"07/28/2022","2.250","2.280","2.280","2.250","4.50K","2.27%"
"07/27/2022","2.200","2.200","2.200","2.200","10.00K","1.38%"
"07/26/2022","2.170","2.170","2.170","2.170","2.00K","-5.65%"
"07/25/2022","2.300","2.230","2.300","2.230","10.50K","4.07%"
"07/22/2022","2.210","2.210","2.210","2.210","2.00K","1.84%"
"07/21/2022","2.170","2.170","2.170","2.170","4.00K","0.00%"
"07/20/2022","2.170","2.250","2.280","2.170","7.00K","0.00%"
"07/19/2022","2.170","2.180","2.250","2.150","90.50K","-3.56%"
"07/18/2022","2.250","2.260","2.260","2.000","123.00K","-6.25%"
"07/15/2022","2.400","2.280","2.400","2.280","34.00K","0.00%"
"07/14/2022","2.400","2.340","2.450","2.340","35.50K","7.62%"
"07/13/2022","2.230","2.230","2.350","2.230","2.00K","-0.89%"
"07/06/2022","2.250","1.820","2.390","1.820","52.50K","-3.43%"
"07/05/2022","2.330","2.330","2.330","2.330","5.00K","1.30%"
"07/04/2022","2.300","2.250","2.300","2.240","19.00K","0.88%"
"07/01/2022","2.280","2.350","2.450","2.280","140.00K","-4.60%"
"06/30/2022","2.390","2.310","2.390","2.300","13.00K","-0.42%"
"06/29/2022","2.400","2.310","2.400","2.260","65.50K","4.35%"
"06/28/2022","2.300","2.700","2.700","2.270","9.50K","0.00%"
"06/27/2022","2.300","2.460","2.500","2.300","15.00K","-2.13%"
"06/24/2022","2.350","2.640","2.640","2.230","146.00K","-9.27%"
"06/23/2022","2.590","2.500","2.590","2.500","12.50K","3.60%"
"06/22/2022","2.500","2.380","2.600","2.360","140.00K","6.38%"
"06/21/2022","2.350","2.330","2.370","2.300","18.50K","2.17%"
"06/20/2022","2.300","2.360","2.390","2.270","97.00K","-2.13%"
"06/17/2022","2.350","2.380","2.400","2.250","46.00K","-0.42%"
"06/16/2022","2.360","2.230","2.360","2.230","1.00K","-0.84%"
"06/15/2022","2.380","2.350","2.380","2.300","55.00K","-0.42%"
"06/14/2022","2.390","2.250","2.390","2.250","26.50K","1.70%"
"06/13/2022","2.350","2.290","2.350","2.290","25.00K","-2.08%"
"06/10/2022","2.400","2.350","2.400","2.250","74.50K","4.35%"
"06/09/2022","2.300","2.200","2.320","2.200","53.50K","6.98%"
"06/08/2022","2.150","2.100","2.150","2.060","37.00K","0.00%"
"06/07/2022","2.150","2.210","2.210","2.100","28.00K","-4.44%"
"06/06/2022","2.250","2.150","2.250","2.150","5.50K","-1.32%"
"06/03/2022","2.280","2.280","2.280","2.280","6.50K","1.33%"
"06/02/2022","2.250","2.130","2.250","2.010","18.50K","2.27%"
"06/01/2022","2.200","2.290","2.300","2.160","32.50K","-4.35%"
"05/31/2022","2.300","2.170","2.300","2.150","76.00K","4.55%"
"05/30/2022","2.200","2.280","2.280","2.200","1.50K","-3.93%"
"05/27/2022","2.290","2.350","2.430","2.260","109.50K","2.69%"
"05/26/2022","2.230","2.250","2.290","2.230","124.50K","0.90%"
"05/25/2022","2.210","2.100","2.210","2.100","169.00K","2.79%"
"05/24/2022","2.150","2.240","2.240","2.150","1.50K","-4.02%"
"05/23/2022","2.240","2.290","2.290","2.150","67.50K","-2.18%"
"05/20/2022","2.290","2.350","2.350","2.170","2.00K","-0.43%"
"05/19/2022","2.300","2.350","2.350","2.300","4.50K","-1.71%"
"05/18/2022","2.340","2.170","2.330","2.100","94.50K","0.00%"
"05/17/2022","2.340","2.190","2.350","2.190","47.00K","6.85%"
"05/16/2022","2.190","2.340","2.350","2.180","128.00K","-6.41%"
"05/13/2022","2.340","2.260","2.440","2.260","66.00K","-6.40%"
"05/12/2022","2.500","2.450","2.540","2.380","23.50K","4.60%"
"05/11/2022","2.390","2.770","2.770","2.010","54.00K","-8.78%"
"05/10/2022","2.620","2.890","2.940","2.620","11.00K","2.75%"
"05/09/2022","2.550","2.850","2.910","2.520","34.50K","-20.06%"
"05/06/2022","3.190","2.700","3.190","2.700","17.50K","4.59%"
"04/28/2022","3.050","3.000","3.050","3.000","8.00K","1.67%"
"04/27/2022","3.000","3.030","3.040","3.000","17.00K","-1.32%"
"04/26/2022","3.040","2.960","3.040","2.960","29.50K","1.33%"
"04/25/2022","3.000","3.110","3.120","2.800","221.00K","-3.23%"
"04/22/2022","3.100","3.100","3.220","3.100","4.50K","0.98%"
"04/21/2022","3.070","3.100","3.100","3.050","44.00K","-0.65%"
"04/20/2022","3.090","3.290","3.290","3.050","68.50K","0.32%"
"04/19/2022","3.080","3.100","3.200","3.080","28.50K","0.00%"
"04/18/2022","3.080","3.250","3.250","3.070","25.00K","0.00%"
"04/15/2022","3.080","3.090","3.100","3.080","22.50K","-1.91%"
