"Date","Price","Open","High","Low","Vol.","Change %"
"05/31/2022","81.92","84.08","84.60","81.20","812.56K","-2.46%"
"05/30/2022","83.98","83.64","86.00","83.52","505.05K","0.55%"
"05/27/2022","83.53","82.40","86.80","80.81","1.37M","2.46%"
"05/26/2022","81.52","80.00","82.00","80.00","711.04K","0.89%"
"05/25/2022","80.80","80.00","80.96","79.37","573.90K","0.00%"
"05/24/2022","80.80","82.70","82.88","79.90","473.01K","-0.69%"
"05/23/2022","81.36","81.20","84.00","79.92","313.82K","-1.20%"
"05/20/2022","82.35","83.20","83.52","82.20","123.22K","-0.06%"
"05/19/2022","82.40","82.48","84.00","82.40","166.67K","-1.44%"
"05/18/2022","83.60","81.60","83.90","80.60","352.54K","2.65%"
"05/17/2022","81.44","83.12","83.20","80.00","704.73K","-2.07%"
"05/16/2022","83.16","84.44","84.44","79.60","699.75K","-2.39%"
"05/13/2022","85.19","85.60","86.80","84.42","151.06K","-0.01%"
"05/12/2022","85.20","85.20","86.28","83.62","176.87K","-0.47%"
"05/11/2022","85.60","87.61","87.80","83.30","374.46K","-2.27%"
"05/10/2022","87.59","86.00","88.40","85.69","206.88K","1.24%"
"05/09/2022","86.52","89.22","89.22","83.20","1.13M","-2.82%"
"05/06/2022","89.03","89.44","90.34","89.03","313.20K","-1.51%"
"04/28/2022","90.40","90.82","91.96","89.60","619.26K","-1.70%"
"04/27/2022","91.96","92.00","92.39","90.40","602.86K","-0.48%"
"04/26/2022","92.40","94.16","94.16","92.12","177.24K","-0.94%"
"04/25/2022","93.28","93.56","94.48","93.20","430.59K","1.04%"
"04/22/2022","92.32","93.59","93.60","92.01","201.73K","-0.52%"
"04/21/2022","92.80","92.90","93.56","92.20","230.00K","-0.33%"
"04/20/2022","93.10","94.41","95.20","92.57","265.56K","-1.21%"
"04/19/2022","94.24","97.28","97.96","94.24","298.81K","-3.05%"
"04/18/2022","97.20","98.38","98.80","96.88","330.81K","-1.17%"
"04/15/2022","98.35","100.80","101.52","97.60","530.79K","-1.73%"
"04/14/2022","100.08","100.39","100.81","98.65","806.25K","0.88%"
"04/13/2022","99.21","96.16","103.20","96.00","2.33M","2.91%"
"04/12/2022","96.40","97.19","97.20","94.48","620.69K","-0.41%"
"04/11/2022","96.80","94.39","97.60","94.00","1.23M","6.27%"
"04/08/2022","91.09","89.92","91.52","89.92","173.01K","1.21%"
"04/07/2022","90.00","91.40","92.32","89.60","379.86K","-2.51%"
"04/06/2022","92.32","93.52","94.40","91.20","226.40K","-0.99%"
"04/05/2022","93.24","92.80","94.00","92.01","152.56K","0.04%"
"04/04/2022","93.20","94.60","95.39","92.39","424.14K","-3.68%"
"04/01/2022","96.76","98.94","99.20","96.48","402.62K","-1.67%"
"03/31/2022","98.40","94.74","100.00","94.74","1.03M","3.71%"
"03/30/2022","94.88","92.95","98.40","92.00","687.49K","0.47%"
"03/29/2022","94.44","91.60","95.12","91.60","869.73K","3.55%"
"03/28/2022","91.20","90.24","91.92","89.36","232.24K","0.53%"
"03/25/2022","90.72","90.62","91.54","90.09","230.37K","-0.09%"
"03/24/2022","90.80","90.56","91.26","89.61","153.76K","0.53%"
"03/22/2022","90.32","91.20","92.71","90.28","175.86K","-0.78%"
"03/21/2022","91.03","90.80","92.00","90.40","137.13K","0.01%"
