"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2022","239.70","233.99","240.00","230.45","1.21M","1.75%"
"07/07/2022","235.57","242.00","242.00","232.55","880.22K","-2.74%"
"07/06/2022","242.20","244.00","244.49","240.50","175.39K","0.92%"
"07/05/2022","240.00","241.05","242.99","239.02","438.07K","-0.53%"
"07/04/2022","241.29","245.11","247.95","239.01","476.06K","-2.99%"
"07/01/2022","248.73","246.00","253.89","246.00","310.31K","-1.69%"
"06/30/2022","253.00","255.00","256.90","250.00","229.40K","-0.26%"
"06/29/2022","253.65","257.18","259.20","252.00","221.39K","-0.74%"
"06/28/2022","255.55","259.50","263.39","255.50","946.88K","-1.52%"
"06/27/2022","259.50","257.50","261.00","255.05","774.45K","1.61%"
"06/24/2022","255.39","267.50","269.80","248.10","1.94M","-4.99%"
"06/23/2022","268.80","265.25","274.99","264.01","1.46M","1.78%"
"06/22/2022","264.11","265.49","266.99","260.52","1.07M","0.30%"
"06/21/2022","263.31","249.00","264.50","248.02","1.35M","5.75%"
"06/20/2022","249.00","255.90","255.90","247.60","558.93K","-1.12%"
"06/17/2022","251.83","243.01","256.00","242.65","1.29M","3.42%"
"06/16/2022","243.50","244.20","246.64","242.50","352.76K","-0.16%"
"06/15/2022","243.90","244.40","247.40","243.00","689.36K","0.39%"
"06/14/2022","242.95","238.40","244.98","238.40","235.35K","0.81%"
"06/13/2022","241.00","245.00","245.00","237.60","266.54K","-1.02%"
"06/10/2022","243.49","242.60","244.99","241.50","158.78K","0.38%"
"06/09/2022","242.57","242.48","246.99","241.00","389.52K","0.43%"
"06/08/2022","241.52","241.00","243.50","239.00","248.19K","0.22%"
"06/07/2022","241.00","243.69","245.49","233.00","1.43M","-0.21%"
"06/06/2022","241.50","235.01","242.80","232.20","717.46K","2.34%"
"06/03/2022","235.97","245.99","247.48","234.25","628.71K","-3.29%"
"06/02/2022","244.00","241.90","245.00","240.00","466.62K","0.72%"
"06/01/2022","242.25","244.48","247.50","236.52","1.43M","0.07%"
"05/31/2022","242.08","240.25","246.00","240.25","190.34K","-0.93%"
"05/30/2022","244.35","244.99","246.98","241.02","347.50K","0.73%"
"05/27/2022","242.59","250.70","258.15","239.00","1.82M","-0.17%"
"05/26/2022","243.00","230.00","245.90","230.00","1.46M","3.85%"
"05/25/2022","233.99","227.49","237.50","223.00","492.36K","3.76%"
"05/24/2022","225.50","224.01","231.50","224.01","460.00K","-0.42%"
"05/23/2022","226.46","226.85","226.85","223.50","281.45K","-1.26%"
"05/20/2022","229.34","229.75","231.75","227.50","428.25K","0.59%"
"05/19/2022","228.00","228.55","232.00","226.26","512.15K","-0.83%"
"05/18/2022","229.90","229.98","234.90","225.34","753.34K","0.18%"
"05/17/2022","229.49","228.00","235.60","227.70","1.32M","2.00%"
"05/16/2022","225.00","226.10","235.00","222.06","1.87M","-3.35%"
"05/13/2022","232.80","224.00","238.41","220.00","3.58M","4.39%"
"05/12/2022","223.00","217.00","224.90","210.00","1.88M","3.72%"
