"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2022","103.80","103.00","104.50","102.55","1.22M","0.14%"
"08/01/2022","103.65","103.80","104.00","103.01","180.27K","0.14%"
"07/29/2022","103.51","105.00","105.50","102.80","767.84K","-1.33%"
"07/28/2022","104.90","105.75","105.90","102.16","916.46K","0.48%"
"07/27/2022","104.40","105.02","105.83","104.00","673.67K","-0.61%"
"07/26/2022","105.04","104.90","106.40","103.10","208.10K","0.52%"
"07/25/2022","104.50","107.00","107.00","104.50","359.85K","-1.41%"
"07/22/2022","105.99","106.10","107.00","105.50","358.57K","0.23%"
"07/21/2022","105.75","107.02","107.02","105.00","271.28K","-1.17%"
"07/20/2022","107.00","107.00","107.51","106.11","461.97K","0.95%"
"07/19/2022","105.99","108.55","109.47","105.90","524.55K","-2.31%"
"07/18/2022","108.50","110.50","110.99","108.02","366.17K","-2.34%"
"07/15/2022","111.10","111.05","111.50","110.60","159.51K","0.09%"
"07/14/2022","111.00","111.00","111.70","110.69","516.73K","0.00%"
"07/13/2022","111.00","110.65","111.90","110.35","685.22K","-0.45%"
"07/07/2022","111.50","109.49","111.50","108.85","432.99K","1.86%"
"07/06/2022","109.46","109.28","109.50","109.00","518.13K","0.51%"
"07/05/2022","108.90","109.80","110.00","108.80","156.66K","-0.64%"
"07/04/2022","109.60","111.50","111.50","108.39","467.34K","-2.02%"
"07/01/2022","111.86","111.01","113.50","111.01","393.26K","1.51%"
"06/30/2022","110.20","111.00","112.20","109.75","870.36K","-0.99%"
"06/29/2022","111.30","112.95","112.95","110.80","411.31K","-0.32%"
"06/28/2022","111.66","112.05","113.90","111.50","720.69K","-2.48%"
"06/27/2022","114.50","111.25","114.50","110.02","311.68K","2.79%"
"06/24/2022","111.39","114.01","115.70","105.50","2.32M","-2.12%"
"06/23/2022","113.80","114.98","116.00","113.60","540.65K","-0.98%"
"06/22/2022","114.93","113.00","115.75","113.00","2.90M","2.52%"
"06/21/2022","112.10","110.69","112.20","109.40","929.39K","1.68%"
"06/20/2022","110.25","111.25","112.49","110.01","527.59K","-0.53%"
"06/17/2022","110.84","113.15","113.65","110.53","1.07M","-2.60%"
"06/16/2022","113.80","112.13","114.00","112.00","983.15K","1.62%"
"06/15/2022","111.99","109.00","112.00","109.00","640.50K","3.03%"
