"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2022","70.00","70.50","70.50","69.16","19.50K","0.16%"
"08/12/2022","69.89","69.00","69.99","67.50","15.00K","1.30%"
"08/11/2022","68.99","69.00","69.00","68.00","35.50K","1.23%"
"08/10/2022","68.15","65.99","70.24","65.49","191.00K","4.44%"
"08/05/2022","65.25","65.20","66.00","64.50","51.00K","0.00%"
"08/04/2022","65.25","64.60","67.00","64.50","93.50K","0.54%"
"08/03/2022","64.90","65.00","65.01","64.90","122.00K","1.41%"
"08/02/2022","64.00","64.50","64.50","63.99","215.50K","-1.39%"
"08/01/2022","64.90","65.40","65.40","64.89","2.00K","-0.76%"
"07/29/2022","65.40","65.49","65.49","65.40","1.00K","0.62%"
"07/28/2022","65.00","65.00","65.00","65.00","4.00K","0.93%"
"07/27/2022","64.40","64.39","64.40","64.39","7.00K","1.24%"
"07/26/2022","63.61","64.00","64.00","63.61","5.50K","-1.84%"
"07/25/2022","64.80","68.30","68.30","64.80","3.00K","0.00%"
"07/22/2022","64.80","65.90","65.90","64.75","3.00K","-0.31%"
"07/21/2022","65.00","67.60","67.60","65.00","20.50K","-3.70%"
"07/20/2022","67.50","65.00","70.00","65.00","13.00K","1.50%"
"07/19/2022","66.50","68.31","68.31","65.71","11.50K","-2.64%"
"07/18/2022","68.30","68.60","68.95","68.10","5.00K","-0.73%"
"07/15/2022","68.80","68.80","68.80","68.80","2.00K","0.00%"
"07/14/2022","68.80","68.79","68.80","68.79","1.00K","-0.25%"
"07/13/2022","68.97","68.99","69.00","67.23","3.00K","0.32%"
"07/07/2022","68.75","68.50","69.00","68.50","3.00K","0.95%"
"07/06/2022","68.10","68.16","68.16","68.10","90.00K","0.31%"
"07/05/2022","67.89","69.00","69.00","67.89","16.50K","-1.79%"
"07/04/2022","69.13","70.00","70.00","69.13","50.50K","0.12%"
"07/01/2022","69.05","69.00","69.05","68.90","109.50K","0.73%"
"06/30/2022","68.55","69.00","69.02","69.00","86.00K","-1.79%"
"06/29/2022","69.80","70.00","70.00","69.75","7.00K","-0.29%"
"06/28/2022","70.00","70.00","70.00","69.50","9.00K","0.72%"
"06/27/2022","69.50","70.80","70.80","69.50","2.50K","0.74%"
"06/24/2022","68.99","69.80","70.01","68.40","527.00K","-2.83%"
"06/23/2022","71.00","71.00","71.00","70.50","19.50K","0.71%"
"06/22/2022","70.50","70.75","70.75","70.50","4.00K","0.14%"
"06/17/2022","70.40","70.00","71.99","70.00","108.00K","0.59%"
"06/16/2022","69.99","69.01","69.99","69.01","2.00K","0.00%"
"06/15/2022","69.99","69.99","69.99","69.99","0.50K","1.43%"
"06/13/2022","69.00","71.00","71.00","69.00","4.00K","-3.90%"
"06/10/2022","71.80","71.90","71.90","71.50","4.50K","-0.25%"
"06/09/2022","71.98","71.98","71.98","71.98","0.50K","0.06%"
"06/08/2022","71.94","72.00","72.00","70.50","3.00K","-0.06%"
"06/07/2022","71.98","72.00","72.00","71.98","1.50K","1.38%"
"06/06/2022","71.00","72.00","72.00","71.00","11.50K","-1.40%"
"06/03/2022","72.01","72.01","72.01","72.00","90.00K","0.01%"
"06/02/2022","72.00","72.00","72.00","72.00","79.50K","-1.37%"
"06/01/2022","73.00","71.60","73.15","71.60","28.50K","2.66%"
"05/31/2022","71.11","71.79","71.80","71.10","11.00K","-0.20%"
"05/30/2022","71.25","71.00","71.89","71.00","12.50K","0.75%"
"05/27/2022","70.72","71.00","72.00","70.65","130.00K","-0.38%"
"05/26/2022","70.99","75.50","76.00","70.40","400.50K","-5.97%"
"05/25/2022","75.50","76.05","76.05","75.50","15.00K","-1.95%"
"05/24/2022","77.00","77.01","77.01","77.00","2.00K","-1.28%"
"05/20/2022","78.00","79.50","79.50","78.00","2.50K","-1.89%"
"05/17/2022","79.50","79.00","79.50","78.00","3.00K","4.61%"
"05/16/2022","76.00","75.99","76.00","75.99","3.00K","0.00%"
"05/13/2022","76.00","75.02","76.02","75.02","3.00K","0.25%"
"05/12/2022","75.81","76.90","77.00","75.01","239.50K","-0.91%"
"05/11/2022","76.51","76.51","76.51","76.51","1.00K","-1.28%"
"05/10/2022","77.50","78.00","78.00","77.10","12.50K","-0.64%"
"05/09/2022","78.00","80.00","80.10","78.00","53.50K","-0.83%"
"04/28/2022","78.65","81.01","82.31","76.14","105.00K","-7.47%"
"04/26/2022","85.00","82.67","85.00","82.67","29.50K","2.78%"
"04/25/2022","82.70","82.50","82.99","82.50","4.00K","0.84%"
"04/22/2022","82.01","82.50","82.99","82.01","4.00K","-1.07%"
"04/21/2022","82.90","82.50","83.60","81.13","41.50K","2.18%"
"04/20/2022","81.13","84.00","84.00","81.01","1.50K","-2.25%"
"04/19/2022","83.00","84.00","84.00","83.00","25.00K","-1.19%"
"04/18/2022","84.00","85.00","85.00","84.02","83.50K","-1.18%"
"04/15/2022","85.00","85.00","85.00","85.00","10.00K","0.00%"
"04/14/2022","85.00","85.00","85.10","84.99","26.50K","0.00%"
"04/13/2022","85.00","85.00","85.00","85.00","7.00K","-0.47%"
"04/11/2022","85.40","87.50","87.50","85.00","31.00K","-0.41%"
"04/08/2022","85.75","85.50","86.00","85.50","5.00K","2.08%"
"04/07/2022","84.00","84.26","84.26","84.00","12.00K","0.00%"
"04/06/2022","84.00","84.00","84.00","84.00","0.50K","0.00%"
"04/05/2022","84.00","84.00","84.00","84.00","5.00K","0.60%"
"04/04/2022","83.50","83.82","83.82","83.50","3.00K","-0.06%"
"04/01/2022","83.55","84.61","86.89","83.55","12.50K","-3.91%"
"03/31/2022","86.95","83.50","88.00","83.50","12.00K","4.12%"
"03/30/2022","83.51","83.50","83.51","83.50","10.00K","0.55%"
"03/29/2022","83.05","84.00","84.00","83.00","22.50K","-2.29%"
"03/28/2022","85.00","85.00","85.00","85.00","100.00K","0.00%"
"03/25/2022","85.00","85.00","85.00","85.00","3.50K","0.02%"
"03/24/2022","84.98","84.00","84.98","84.00","10.50K","-0.01%"
"03/22/2022","84.99","85.00","85.02","84.00","140.50K","-0.01%"
"03/21/2022","85.00","85.98","85.98","85.00","3.00K","0.00%"
"03/18/2022","85.00","85.00","85.01","85.00","160.00K","0.00%"
"03/17/2022","85.00","85.06","85.06","85.00","5.00K","-0.29%"
"03/16/2022","85.25","85.01","85.25","84.90","179.00K","-0.29%"
"03/15/2022","85.50","86.50","86.99","84.01","612.50K","-2.29%"
"03/14/2022","87.50","86.99","87.70","86.50","32.00K","0.69%"
"03/11/2022","86.90","86.03","87.00","86.03","12.00K","1.05%"
"03/10/2022","86.00","87.00","87.00","86.00","12.50K","0.00%"
"03/09/2022","86.00","86.12","86.50","86.00","140.50K","0.00%"
"03/08/2022","86.00","86.15","87.46","86.00","120.50K","0.00%"
"03/07/2022","86.00","86.00","87.00","86.00","95.00K","0.00%"
"03/04/2022","86.00","86.00","86.07","86.00","21.00K","0.00%"
"03/03/2022","86.00","86.00","86.00","86.00","2.00K","0.00%"
"03/02/2022","86.00","85.90","86.00","85.90","16.00K","0.00%"
"03/01/2022","86.00","86.00","86.00","86.00","2.00K","0.58%"
"02/28/2022","85.50","86.00","86.00","84.99","27.00K","-1.16%"
"02/25/2022","86.50","87.45","88.97","86.50","23.00K","0.00%"
"02/24/2022","86.50","86.50","86.50","86.50","171.00K","0.00%"
"02/23/2022","86.50","86.51","88.40","86.50","27.00K","-0.01%"
"02/22/2022","86.51","86.56","87.00","86.50","170.00K","0.01%"
"02/21/2022","86.50","86.51","87.49","86.40","39.00K","-0.57%"
"02/18/2022","87.00","86.11","87.75","85.99","132.00K","0.99%"
"02/17/2022","86.15","85.51","89.45","85.10","262.50K","-4.28%"
"02/15/2022","90.00","87.99","90.80","87.11","90.50K","3.45%"
"02/14/2022","87.00","87.00","87.00","87.00","1.50K","-0.11%"
"02/11/2022","87.10","86.61","88.00","86.52","181.00K","-0.74%"
"02/10/2022","87.75","88.50","88.75","86.00","37.50K","-1.40%"
"02/09/2022","89.00","90.90","90.90","89.00","29.50K","-0.11%"
"02/08/2022","89.10","89.99","90.60","89.10","34.50K","-0.06%"
"02/07/2022","89.15","90.00","90.50","89.15","15.00K","-1.49%"
"02/04/2022","90.50","90.10","91.75","90.10","62.00K","-0.55%"
"02/03/2022","91.00","91.95","91.95","90.51","48.50K","-0.47%"
"02/02/2022","91.43","91.99","91.99","91.00","7.50K","0.47%"
"02/01/2022","91.00","89.21","91.80","89.21","288.00K","2.25%"
"01/31/2022","89.00","89.98","89.99","89.00","56.50K","0.00%"
"01/28/2022","89.00","90.00","90.00","89.00","148.00K","0.00%"
"01/27/2022","89.00","88.50","89.89","88.01","705.50K","4.71%"
"01/26/2022","85.00","86.40","86.40","85.00","2.50K","-1.62%"
"01/25/2022","86.40","85.11","86.40","85.00","3.00K","-1.03%"
"01/24/2022","87.30","88.35","88.35","87.30","26.50K","-1.85%"
"01/21/2022","88.95","85.02","89.89","85.00","49.00K","4.65%"
"01/20/2022","85.00","85.48","85.48","84.98","3.50K","0.35%"
"01/19/2022","84.70","85.00","85.01","84.70","7.00K","-1.09%"
"01/18/2022","85.63","86.50","89.50","85.51","52.50K","-2.47%"
"01/17/2022","87.80","88.49","88.50","86.50","80.50K","-0.51%"
"01/14/2022","88.25","88.95","88.95","87.26","2.50K","0.57%"
"01/13/2022","87.75","88.75","89.00","87.30","196.00K","-0.40%"
"01/12/2022","88.10","87.99","90.16","87.99","143.50K","1.26%"
"01/11/2022","87.00","86.00","87.75","85.99","34.50K","0.00%"
"01/10/2022","87.00","87.00","88.40","85.11","48.00K","1.16%"
"01/07/2022","86.00","85.00","89.50","85.00","57.50K","1.42%"
"01/06/2022","84.80","83.52","84.80","83.10","25.00K","0.47%"
"01/05/2022","84.40","82.70","84.49","82.70","85.50K","-0.12%"
"01/04/2022","84.50","82.00","84.50","80.75","59.00K","2.74%"
"01/03/2022","82.25","82.85","82.85","82.01","83.50K","0.00%"
"12/31/2021","82.25","82.00","83.50","82.00","172.50K","0.06%"
"12/30/2021","82.20","80.99","82.20","80.51","2.83M","2.43%"
"12/29/2021","80.25","80.01","80.99","80.00","82.00K","-0.14%"
"12/28/2021","80.36","78.00","80.98","77.90","1.27M","2.83%"
"12/27/2021","78.15","78.50","79.15","78.15","54.00K","-0.06%"
"12/24/2021","78.20","77.65","78.68","77.55","41.50K","0.27%"
"12/23/2021","77.99","78.40","78.74","77.50","27.50K","0.63%"
"12/22/2021","77.50","77.90","79.00","77.00","3.16M","1.31%"
"12/21/2021","76.50","77.01","78.50","76.50","111.50K","-0.65%"
"12/20/2021","77.00","75.87","78.00","75.80","1.87M","0.65%"
"12/17/2021","76.50","74.60","76.50","74.50","26.00K","3.38%"
"12/16/2021","74.00","73.80","77.98","73.27","494.50K","0.01%"
"12/15/2021","73.99","75.29","75.30","73.90","151.00K","-0.01%"
"12/14/2021","74.00","77.00","77.00","73.05","689.00K","-3.88%"
"12/10/2021","76.99","76.00","76.99","76.00","36.00K","0.34%"
"12/09/2021","76.73","77.00","77.00","75.75","33.50K","-0.99%"
"12/08/2021","77.50","78.00","78.00","76.85","56.00K","0.66%"
"12/07/2021","76.99","76.63","77.40","74.00","833.00K","0.00%"
"12/06/2021","76.99","78.01","79.00","76.90","55.50K","-3.76%"
"12/03/2021","80.00","77.73","80.00","76.00","97.00K","3.98%"
"12/02/2021","76.94","77.99","77.99","75.00","22.50K","-0.72%"
"12/01/2021","77.50","78.50","78.99","77.15","44.00K","0.62%"
"11/30/2021","77.02","79.49","79.49","77.02","43.50K","-1.26%"
"11/29/2021","78.00","78.02","79.00","78.00","125.00K","-0.64%"
"11/26/2021","78.50","77.40","79.99","77.00","88.50K","3.02%"
"11/25/2021","76.20","78.50","78.50","76.20","10.00K","-2.62%"
"11/24/2021","78.25","77.51","78.99","77.50","40.00K","0.32%"
"11/23/2021","78.00","78.90","79.00","77.98","307.00K","-0.01%"
"11/22/2021","78.01","79.95","79.95","78.01","54.00K","-1.23%"
"11/19/2021","78.98","79.49","79.60","78.92","793.50K","-0.03%"
"11/18/2021","79.00","79.50","79.85","78.70","302.00K","0.00%"
"11/17/2021","79.00","78.55","79.02","78.01","2.63M","0.64%"
"11/16/2021","78.50","79.49","79.49","78.00","652.00K","0.65%"
"11/15/2021","77.99","77.65","79.00","77.65","143.00K","-2.50%"
"11/12/2021","79.99","78.25","79.99","78.24","33.50K","3.41%"
"11/11/2021","77.35","76.81","79.00","76.80","312.00K","0.72%"
"11/09/2021","76.80","76.02","77.00","76.02","7.00K","-0.67%"
"11/08/2021","77.32","78.18","78.18","76.05","7.50K","-2.09%"
"11/05/2021","78.97","77.50","78.97","77.50","288.00K","2.36%"
"11/04/2021","77.15","78.60","78.60","77.01","291.50K","-1.77%"
"11/03/2021","78.54","80.50","80.50","78.54","31.50K","-0.58%"
"11/02/2021","79.00","79.01","79.89","79.00","386.50K","-1.24%"
"11/01/2021","79.99","79.00","80.49","79.00","131.50K","1.25%"
"10/29/2021","79.00","79.00","79.40","79.00","42.50K","0.00%"
"10/28/2021","79.00","79.35","80.00","79.00","1.10M","0.00%"
"10/27/2021","79.00","79.16","79.45","79.00","195.00K","0.64%"
"10/26/2021","78.50","78.00","79.80","78.00","165.50K","0.64%"
"10/25/2021","78.00","78.00","78.20","78.00","57.50K","-0.70%"
"10/22/2021","78.55","79.00","79.00","78.50","9.00K","-1.19%"
