"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2021","121.50","123.90","123.95","121.06","1.01M","-0.41%"
"12/03/2021","122.00","118.90","124.23","117.15","3.28M","3.21%"
"12/02/2021","118.20","123.99","124.04","117.50","2.95M","-4.69%"
"12/01/2021","124.02","125.00","125.50","122.11","2.90M","-1.18%"
"11/30/2021","125.50","126.89","127.75","120.01","31.48M","-0.40%"
"11/29/2021","126.00","118.10","126.90","118.10","5.09M","5.26%"
"11/26/2021","119.70","116.10","120.74","116.10","3.45M","1.46%"
"11/25/2021","117.98","120.87","120.87","116.00","4.97M","-2.29%"
"11/24/2021","120.75","123.05","123.05","119.57","3.81M","-2.23%"
"11/23/2021","123.50","124.50","124.50","122.40","1.85M","-0.20%"
"11/22/2021","123.75","128.00","129.10","123.52","4.49M","-1.77%"
"11/19/2021","125.98","123.60","126.90","123.60","3.14M","2.00%"
"11/18/2021","123.51","125.00","125.94","122.31","1.24M","-0.79%"
"11/17/2021","124.49","126.50","127.75","123.66","4.16M","-1.20%"
"11/16/2021","126.00","125.45","126.49","123.05","878.99K","0.88%"
"11/15/2021","124.90","122.15","125.94","122.15","495.61K","1.13%"
"11/12/2021","123.50","124.10","125.47","123.00","415.48K","-0.40%"
"11/11/2021","124.00","124.97","124.97","124.00","2.40M","-0.40%"
"11/10/2021","124.50","126.00","126.88","124.10","453.39K","-0.61%"
"11/09/2021","125.26","127.40","127.40","125.25","854.23K","-1.10%"
"11/08/2021","126.65","125.60","127.01","125.20","705.57K","0.88%"
"11/05/2021","125.55","125.89","126.40","124.05","1.36M","1.20%"
"11/04/2021","124.06","125.79","126.10","123.51","1.66M","-0.75%"
"11/03/2021","125.00","128.95","128.95","125.00","717.18K","-1.97%"
"11/02/2021","127.51","127.00","128.90","126.00","2.46M","0.98%"
"11/01/2021","126.27","126.95","128.99","126.01","465.44K","0.21%"
"10/29/2021","126.01","125.50","129.00","123.05","1.93M","1.46%"
"10/28/2021","124.20","124.00","124.90","122.48","755.67K","-0.24%"
"10/27/2021","124.50","125.40","126.51","122.90","1.53M","-1.15%"
"10/26/2021","125.95","129.70","129.70","125.00","721.26K","-1.60%"
"10/25/2021","128.00","128.01","129.00","126.55","544.12K","-1.31%"
"10/22/2021","129.70","127.80","131.00","126.00","1.95M","1.57%"
"10/21/2021","127.70","124.00","131.90","122.22","6.22M","2.57%"
"10/20/2021","124.50","122.50","125.50","121.00","2.32M","2.17%"
"10/18/2021","121.85","119.74","122.80","117.05","1.82M","2.48%"
"10/15/2021","118.90","119.90","120.00","117.79","1.36M","-0.08%"
"10/14/2021","119.00","115.00","119.50","114.10","2.54M","4.39%"
"10/13/2021","114.00","114.50","116.57","113.15","2.68M","0.18%"
"10/12/2021","113.80","109.73","114.89","108.98","6.62M","4.12%"
