"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2022","151.39","150.89","151.51","150.00","355.17K","0.86%"
"04/27/2022","150.10","150.90","152.50","150.01","375.82K","0.07%"
"04/26/2022","149.99","151.35","151.35","149.81","1.98M","-0.67%"
"04/25/2022","151.00","148.99","151.20","147.80","255.68K","2.03%"
"04/22/2022","148.00","147.55","148.47","147.45","184.81K","0.14%"
"04/21/2022","147.80","148.01","150.00","147.50","197.92K","-0.47%"
"04/20/2022","148.50","151.49","151.49","148.00","121.36K","-1.14%"
"04/19/2022","150.22","151.80","151.80","148.49","484.62K","-0.48%"
"04/18/2022","150.94","152.00","152.00","150.42","504.17K","-0.72%"
"04/15/2022","152.04","153.00","153.00","152.01","131.60K","0.03%"
"04/14/2022","152.00","153.39","153.39","151.52","434.89K","-0.34%"
"04/13/2022","152.52","153.63","153.63","152.11","194.54K","0.30%"
"04/12/2022","152.06","154.45","154.45","151.55","465.41K","-0.87%"
"04/11/2022","153.40","151.50","154.99","151.50","1.33M","3.57%"
"04/08/2022","148.11","147.00","150.50","146.52","1.15M","2.15%"
"04/07/2022","144.99","146.00","146.00","144.50","94.00K","-0.35%"
"04/06/2022","145.50","145.89","146.00","145.00","126.35K","0.52%"
"04/05/2022","144.75","144.06","147.00","143.10","411.74K","0.10%"
"04/04/2022","144.60","144.00","147.00","142.45","442.39K","-1.91%"
"04/01/2022","147.41","145.40","149.90","144.50","788.32K","1.20%"
"03/31/2022","145.66","144.00","147.00","143.55","410.65K","1.51%"
"03/30/2022","143.50","144.80","145.00","143.46","143.48K","-1.03%"
"03/29/2022","144.99","144.94","145.20","143.89","1.49M","0.34%"
"03/28/2022","144.50","144.89","144.89","143.05","71.47K","0.27%"
"03/25/2022","144.11","144.50","145.00","142.51","133.68K","0.43%"
"03/24/2022","143.50","142.30","144.00","141.15","236.52K","0.42%"
"03/22/2022","142.90","144.50","144.72","142.25","773.75K","-0.76%"
"03/21/2022","144.00","142.50","144.50","142.01","124.34K","1.41%"
"03/18/2022","142.00","147.49","147.49","141.99","1.32M","-3.73%"
"03/17/2022","147.50","147.02","148.60","147.02","118.47K","-0.34%"
"03/16/2022","148.00","149.94","150.50","147.50","225.51K","-0.34%"
"03/15/2022","148.50","147.98","149.50","147.00","195.75K","-2.30%"
"03/14/2022","152.00","152.89","152.95","151.50","141.20K","0.33%"
"03/11/2022","151.50","151.74","152.69","150.10","456.48K","0.33%"
"03/10/2022","151.00","149.77","152.00","149.04","451.80K","1.48%"
"03/09/2022","148.80","148.75","151.20","148.60","725.42K","-0.13%"
"03/08/2022","149.00","149.00","150.90","148.75","1.09M","-0.50%"
"03/07/2022","149.75","153.00","154.00","149.74","1.63M","-2.75%"
"03/04/2022","153.99","155.40","156.00","153.90","201.34K","-0.97%"
"03/03/2022","155.50","156.49","156.50","155.01","161.09K","-0.04%"
"03/02/2022","155.56","157.79","157.79","155.25","1.55M","-1.19%"
"03/01/2022","157.44","160.80","160.80","157.00","216.84K","-0.07%"
"02/28/2022","157.55","157.50","159.98","157.00","118.03K","-0.25%"
"02/25/2022","157.95","159.45","159.95","157.00","212.99K","-0.16%"
"02/24/2022","158.20","161.00","161.99","158.01","382.14K","-2.35%"
"02/23/2022","162.00","161.90","162.00","159.65","78.61K","1.05%"
"02/22/2022","160.32","161.99","162.40","159.50","134.92K","-0.76%"
"02/21/2022","161.55","162.96","162.96","160.51","8.23K","-0.40%"
"02/18/2022","162.20","161.49","162.20","160.01","294.47K","0.85%"
"02/17/2022","160.83","159.50","161.50","159.50","68.98K","0.21%"
"02/16/2022","160.50","161.97","161.97","160.11","22.34K","0.14%"
"02/15/2022","160.27","159.55","161.49","159.55","163.87K","-0.06%"
"02/14/2022","160.36","160.00","162.00","159.71","193.95K","-0.85%"
"02/11/2022","161.73","161.10","162.55","160.30","298.75K","0.73%"
"02/10/2022","160.56","164.65","166.20","160.11","957.02K","-2.20%"
"02/09/2022","164.18","164.50","164.50","163.00","170.27K","0.78%"
"02/08/2022","162.91","163.85","164.19","162.91","123.21K","-0.66%"
"02/07/2022","164.00","163.95","164.00","163.02","109.84K","0.00%"
"02/04/2022","164.00","164.50","164.50","162.05","88.04K","0.06%"
"02/03/2022","163.90","165.20","165.20","163.01","108.75K","-0.48%"
"02/02/2022","164.69","162.50","164.69","162.50","548.72K","1.65%"
"02/01/2022","162.01","160.50","163.00","160.20","246.31K","0.50%"
"01/31/2022","161.20","160.50","161.33","160.50","374.18K","0.35%"
"01/28/2022","160.63","161.88","161.99","160.50","612.54K","-0.85%"
"01/27/2022","162.00","161.95","162.00","160.61","474.67K","0.56%"
"01/26/2022","161.10","161.75","162.00","160.25","462.76K","0.12%"
"01/25/2022","160.90","159.51","162.50","159.51","353.46K","-0.06%"
"01/24/2022","161.00","159.00","161.50","158.01","288.01K","1.24%"
"01/21/2022","159.03","161.95","161.95","158.50","446.26K","-0.29%"
"01/20/2022","159.50","162.64","162.64","157.15","187.48K","-0.93%"
"01/19/2022","160.99","163.11","163.40","160.50","97.78K","-1.35%"
"01/18/2022","163.20","162.00","163.46","161.50","907.63K","0.16%"
"01/17/2022","162.94","161.90","162.94","161.00","417.39K","0.47%"
"01/14/2022","162.18","160.57","162.80","160.80","914.99K","0.11%"
"01/13/2022","162.00","161.00","162.99","160.06","79.73K","0.81%"
"01/12/2022","160.70","162.30","162.50","160.30","128.63K","-1.23%"
"01/11/2022","162.70","159.00","162.70","158.50","1.81M","1.94%"
"01/10/2022","159.61","155.55","159.69","154.51","1.61M","2.51%"
"01/07/2022","155.70","154.50","155.70","154.00","296.08K","1.10%"
"01/06/2022","154.00","154.40","154.40","153.07","301.73K","0.20%"
"01/05/2022","153.70","153.70","154.45","153.00","345.75K","-0.07%"
"01/04/2022","153.80","154.00","154.49","153.50","233.07K","-0.26%"
"01/03/2022","154.20","152.80","154.20","152.40","502.41K","0.55%"
"12/31/2021","153.35","151.60","154.20","150.70","481.27K","1.89%"
"12/30/2021","150.50","149.00","152.50","149.00","306.93K","-0.65%"
"12/29/2021","151.48","149.50","151.48","149.49","182.15K","0.42%"
"12/28/2021","150.84","149.74","150.84","149.00","132.85K","-0.02%"
"12/27/2021","150.87","148.90","150.87","148.01","128.37K","1.33%"
"12/24/2021","148.89","148.10","149.10","147.51","51.76K","0.94%"
"12/23/2021","147.50","148.26","149.85","147.00","480.38K","-1.01%"
"12/22/2021","149.00","150.00","150.00","148.50","72.95K","0.00%"
"12/21/2021","149.00","148.10","151.00","147.50","146.60K","0.04%"
"12/20/2021","148.94","147.99","150.80","147.00","301.40K","0.84%"
"12/17/2021","147.70","147.87","149.10","146.00","470.93K","0.48%"
"12/16/2021","146.99","152.10","152.10","146.00","1.39M","-3.45%"
"12/15/2021","152.25","151.50","152.60","150.00","715.18K","0.83%"
"12/14/2021","151.00","153.74","153.74","150.50","1.08M","-0.76%"
"12/13/2021","152.15","154.85","154.85","151.12","709.67K","-1.23%"
"12/10/2021","154.05","154.85","155.69","153.00","90.02K","-0.36%"
"12/09/2021","154.60","156.44","156.44","153.50","379.26K","-0.41%"
"12/08/2021","155.24","154.50","156.50","152.90","402.70K","0.94%"
"12/07/2021","153.80","154.20","155.00","152.76","303.09K","-0.13%"
"12/06/2021","154.00","154.40","155.90","153.50","228.05K","-0.16%"
"12/03/2021","154.25","153.00","155.00","151.10","481.07K","1.21%"
"12/02/2021","152.40","156.24","156.97","151.82","821.74K","-2.31%"
"12/01/2021","156.00","157.00","157.50","155.00","1.66M","-0.64%"
"11/30/2021","157.00","160.25","161.00","150.50","20.43M","-1.26%"
"11/29/2021","159.00","153.07","160.37","151.53","1.89M","2.91%"
"11/26/2021","154.51","150.52","155.99","150.52","2.04M","1.32%"
"11/25/2021","152.50","152.26","155.40","150.05","3.07M","-0.97%"
"11/24/2021","153.99","158.20","158.20","152.50","2.80M","-1.92%"
"11/23/2021","157.00","156.98","158.40","156.25","1.10M","0.00%"
"11/22/2021","157.00","160.05","164.00","156.00","1.60M","-2.16%"
"11/19/2021","160.47","157.00","163.40","155.21","873.92K","2.14%"
"11/18/2021","157.11","155.95","157.47","155.50","1.27M","1.28%"
"11/17/2021","155.12","151.85","156.00","151.85","2.13M","2.42%"
"11/16/2021","151.45","151.10","152.00","151.01","1.16M","0.19%"
"11/15/2021","151.16","153.40","153.40","151.05","390.64K","-1.84%"
"11/12/2021","153.99","155.75","156.25","152.66","342.34K","-0.69%"
"11/11/2021","155.06","156.30","156.50","155.01","609.20K","-0.28%"
"11/10/2021","155.50","158.49","158.49","155.20","458.92K","-0.96%"
"11/09/2021","157.00","159.00","159.00","156.50","163.94K","-0.64%"
"11/08/2021","158.01","160.50","160.89","157.91","178.81K","-3.39%"
"11/05/2021","163.55","162.00","163.99","161.97","450.40K","1.28%"
"11/04/2021","161.49","164.50","164.50","160.50","464.02K","-1.23%"
"11/03/2021","163.50","165.00","165.00","162.01","1.61M","-0.90%"
"11/02/2021","164.98","164.00","165.00","163.50","215.35K","0.11%"
"11/01/2021","164.80","165.70","166.00","163.96","166.53K","0.49%"
"10/29/2021","164.00","164.90","164.90","162.10","124.03K","0.68%"
