Date,Price,Open,High,Low,Vol.,Change %
04/25/2022,25.16,25.65,26.31,25,6.81M,0.04%
04/22/2022,25.15,24.95,25.39,24.67,3.58M,1.62%
04/21/2022,24.75,25.5,25.6,24.5,4.36M,-2.86%
04/20/2022,25.48,26.11,26.25,25.26,2.90M,-2.38%
04/19/2022,26.1,27.2,27.2,25.8,5.53M,-2.97%
04/18/2022,26.9,27.32,27.88,26.81,3.89M,-1.82%
04/15/2022,27.4,27.7,28.4,27.33,7.70M,-0.72%
04/14/2022,27.6,27.4,28,27.3,9.27M,-0.18%
04/13/2022,27.65,28.74,29.1,27.23,13.84M,-2.71%
04/12/2022,28.42,27,28.63,26.35,27.62M,5.97%
04/11/2022,26.82,26.5,26.82,26.25,11.23M,7.37%
04/08/2022,24.98,24.6,25.04,24.55,2.44M,2.13%
04/07/2022,24.46,25,25.15,24.25,1.56M,-2.32%
04/06/2022,25.04,24.7,25.18,24.64,853.03K,1.87%
04/05/2022,24.58,25,25.3,24.5,1.47M,-1.29%
04/04/2022,24.9,25.11,25.8,24.7,2.49M,-6.74%
04/01/2022,26.7,26.02,27.64,25.52,6.41M,1.79%
03/31/2022,26.23,25.5,26.48,25.5,3.85M,3.02%
03/30/2022,25.46,25.51,26.48,25.4,4.09M,-1.89%
03/29/2022,25.95,25.41,26.6,25.4,5.65M,2.69%
03/28/2022,25.27,25,25.36,24.66,2.00M,1.00%
03/25/2022,25.02,24.5,25.15,24.4,4.43M,2.12%
03/24/2022,24.5,23.75,24.65,23.75,3.14M,2.08%
03/22/2022,24,23.66,24,23.6,1.46M,1.22%
03/21/2022,23.71,23.99,24.24,23.5,1.51M,-0.29%
03/18/2022,23.78,24,24.1,23.3,3.35M,-2.14%
03/17/2022,24.3,24.4,24.93,24.21,4.94M,0.37%
03/16/2022,24.21,23.3,24.5,23.3,4.48M,4.58%
03/15/2022,23.15,23.2,23.3,22.51,2.51M,0.70%
03/14/2022,22.99,23.9,23.9,22.48,3.19M,-3.89%
03/11/2022,23.92,24.84,24.85,23.26,9.04M,-5.04%
03/10/2022,25.19,24.85,25.25,24.26,3.98M,4.57%
03/09/2022,24.09,23.75,24.5,23.7,7.76M,0.96%
03/08/2022,23.86,24.61,25.3,23.35,17.19M,-5.05%
03/07/2022,25.13,26.7,26.7,25.13,7.26M,-7.47%
03/04/2022,27.16,27.13,27.75,27,3.04M,-0.33%
03/03/2022,27.25,27.12,27.55,26.55,6.82M,1.30%
03/02/2022,26.9,27.02,27.19,26.25,3.43M,-2.22%
03/01/2022,27.51,27.99,28.29,26.75,8.08M,0.59%
02/28/2022,27.35,26.42,27.7,25.75,4.64M,2.63%
02/25/2022,26.65,25.49,26.99,25.1,8.97M,5.25%
02/24/2022,25.32,26.15,26.8,25.32,5.18M,-7.59%
02/23/2022,27.4,27.25,27.5,26.1,4.64M,1.63%
02/22/2022,26.96,27.6,27.61,26.2,5.15M,-3.13%
02/21/2022,27.83,28.85,28.85,27.8,1.69M,-3.94%
02/18/2022,28.97,28.6,29.37,28.25,2.33M,1.47%
02/17/2022,28.55,30,30.2,28.26,6.21M,-4.52%
02/16/2022,29.9,30.47,30.63,29.6,2.84M,-1.64%
02/15/2022,30.4,29.67,30.4,29.55,4.10M,1.84%
02/14/2022,29.85,30.56,30.56,29.45,3.85M,-2.32%
02/11/2022,30.56,31.49,31.49,30.38,3.46M,-1.74%
02/10/2022,31.1,31.4,32.08,30.81,8.48M,-0.48%
02/09/2022,31.25,31.3,31.97,31.2,5.53M,-0.03%
02/08/2022,31.26,31,31.49,30.71,4.95M,1.13%
