"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2022","72.50","75.91","76.50","71.12","3.47M","-4.44%"
"09/20/2022","75.87","78.00","78.30","75.51","1.58M","-2.71%"
"09/19/2022","77.98","78.50","78.80","77.88","736.09K","-0.54%"
"09/16/2022","78.40","78.80","78.80","76.75","2.50M","0.26%"
"09/15/2022","78.20","80.00","80.00","78.05","1.75M","-1.46%"
"09/14/2022","79.36","78.45","80.00","78.15","1.12M","0.94%"
"09/13/2022","78.62","79.50","79.50","78.52","654.07K","-0.53%"
"09/12/2022","79.04","79.80","80.09","78.98","572.40K","-0.75%"
"09/09/2022","79.64","80.55","80.55","79.50","1.15M","-0.66%"
"09/08/2022","80.17","79.90","80.50","79.80","1.45M","0.41%"
"09/07/2022","79.84","80.80","80.80","79.50","712.30K","-0.60%"
"09/06/2022","80.32","80.12","80.60","79.93","999.79K","0.29%"
"09/05/2022","80.09","81.24","81.35","80.01","1.44M","-1.40%"
"09/02/2022","81.23","82.25","82.25","81.00","615.40K","-0.71%"
"09/01/2022","81.81","83.00","83.00","81.75","1.15M","-0.47%"
"08/31/2022","82.20","81.00","83.10","81.00","1.04M","1.09%"
"08/30/2022","81.31","83.80","83.85","81.13","1.76M","-0.62%"
"08/29/2022","81.82","82.85","86.00","81.11","1.87M","-1.15%"
"08/26/2022","82.77","84.00","84.40","82.60","1.77M","-1.53%"
"08/25/2022","84.06","83.90","84.48","83.60","1.21M","-0.24%"
"08/24/2022","84.26","84.50","85.30","84.00","646.55K","-0.53%"
"08/23/2022","84.71","83.90","85.00","83.70","2.70M","2.00%"
"08/22/2022","83.05","84.35","85.00","82.65","3.60M","-2.03%"
"08/19/2022","84.77","85.01","85.80","84.37","857.00K","-0.52%"
"08/18/2022","85.21","86.15","86.70","84.80","3.05M","-1.07%"
"08/17/2022","86.13","86.60","86.83","86.00","2.23M","-0.84%"
"08/16/2022","86.86","87.70","88.30","86.50","3.75M","-0.64%"
"08/15/2022","87.42","88.10","89.00","86.60","7.00M","-0.05%"
"08/12/2022","87.46","84.99","87.88","84.65","6.86M","3.47%"
"08/11/2022","84.53","85.00","85.44","84.25","1.93M","-0.25%"
"08/10/2022","84.74","84.32","86.74","84.15","7.62M","2.48%"
"08/05/2022","82.69","82.19","83.23","81.30","3.33M","0.61%"
"08/04/2022","82.19","81.80","82.65","81.60","2.75M","0.85%"
"08/03/2022","81.50","80.88","82.15","80.25","3.95M","1.70%"
"08/02/2022","80.14","80.14","80.90","80.00","1.50M","-0.45%"
"08/01/2022","80.50","80.50","81.10","80.00","919.96K","0.10%"
"07/29/2022","80.42","81.45","81.45","80.03","1.42M","-0.72%"
